event_id,upstream_model_family,model_family,representation_seed,decision_seed,investor_group,contrast,comparison,baseline,expressed_reason_comparison,expressed_reason_baseline,expressed_reason_delta,uncertainty_frame_comparison,uncertainty_frame_baseline,uncertainty_frame_delta,composite_reasoning_comparison,composite_reasoning_baseline,composite_reasoning_delta
evt_0090,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T2,T4,T2,0.034769643267778795,0.1599177145560394,-0.1251480712882606,0.0983859918304304,0.13663393679270425,-0.03824794496227385,0.03961303962622146,0.11106808099654998,-0.07145504137032851
evt_0090,qwen3-235b-a22b,deepseek-v3.1,1,1,institutional,T4_minus_T3,T4,T3,0.034769643267778795,0.167585923911497,-0.1328162806437182,0.0983859918304304,0.24868592096011718,-0.1502999291296868,0.03961303962622146,0.11931293897879924,-0.07969989935257779
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T3_minus_T2,T3,T2,0.1080792818897887,0.14395831551564803,-0.03587903362585933,0.21759300279287072,0.23473049463785128,-0.017137491844980562,0.08682123307085313,0.1135920665459695,-0.02677083347511637
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T2,T4,T2,0.06952438754344144,0.14395831551564803,-0.07443392797220659,0.10724547807948497,0.23473049463785128,-0.1274850165583663,0.05836597663360207,0.1135920665459695,-0.05522608991236743
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,all_profiles,T4_minus_T3,T4,T3,0.06952438754344144,0.1080792818897887,-0.03855489434634726,0.10724547807948497,0.21759300279287072,-0.11034752471338576,0.05836597663360207,0.08682123307085313,-0.02845525643725106
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T3_minus_T2,T3,T2,0.0876396677549554,0.12283426650544572,-0.03519459875049033,0.1946876593718939,0.2284218526228077,-0.03373419325091381,0.07165405993704643,0.09410099516726544,-0.02244693523021901
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T2,T4,T2,0.07709699919258517,0.12283426650544572,-0.045737267312860555,0.12082956087569457,0.2284218526228077,-0.10759229174711313,0.07101083425185456,0.09410099516726544,-0.023090160915410884
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,retail,T4_minus_T3,T4,T3,0.07709699919258517,0.0876396677549554,-0.010542668562370225,0.12082956087569457,0.1946876593718939,-0.07385809849619931,0.07101083425185456,0.07165405993704643,-0.0006432256851918727
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T3_minus_T2,T3,T2,0.10707978059093304,0.17118520091492426,-0.06410542032399122,0.2435680729622568,0.2087033753862336,0.0348646975760232,0.0917528486919326,0.1244834875868633,-0.03273063889493069
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T2,T4,T2,0.034769643267778795,0.17118520091492426,-0.13641555764714547,0.0983859918304304,0.2087033753862336,-0.1103173835558032,0.03961303962622146,0.1244834875868633,-0.08487044796064183
evt_0090,qwen3-235b-a22b,deepseek-v3.1,2,1,institutional,T4_minus_T3,T4,T3,0.034769643267778795,0.10707978059093304,-0.07231013732315425,0.0983859918304304,0.2435680729622568,-0.1451820811318264,0.03961303962622146,0.0917528486919326,-0.05213980906571115
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T3_minus_T2,T3,T2,0.11930255172049094,0.07315470127374048,0.04614785044675046,0.16590060272957746,0.10103085038115382,0.06486975234842364,0.11143693263800748,0.06429167395310383,0.04714525868490366
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T2,T4,T2,0.06915151893256354,0.07315470127374048,-0.004003182341176942,0.17537818349576614,0.10103085038115382,0.07434733311461232,0.0639332739716475,0.06429167395310383,-0.00035839998145632823
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,all_profiles,T4_minus_T3,T4,T3,0.06915151893256354,0.11930255172049094,-0.0501510327879274,0.17537818349576614,0.16590060272957746,0.009477580766188681,0.0639332739716475,0.11143693263800748,-0.047503658666359985
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,retail,T3_minus_T2,T3,T2,0.14586068364742852,0.1110574604968758,0.03480322315055272,0.1420649188389945,0.07886396337638378,0.06320095546261072,0.13629575103310174,0.09456064020599697,0.041735110827104765
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T2,T4,T2,0.08658007541040787,0.1110574604968758,-0.024477385086467934,0.17299730322613444,0.07886396337638378,0.09413333984975066,0.07675637165540661,0.09456064020599697,-0.017804268550590363
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,retail,T4_minus_T3,T4,T3,0.08658007541040787,0.14586068364742852,-0.05928060823702065,0.17299730322613444,0.1420649188389945,0.03093238438713994,0.07675637165540661,0.13629575103310174,-0.05953937937769513
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T3_minus_T2,T3,T2,0.08976711361088731,0.0396356672813468,0.05013144632954051,0.19820156445237128,0.13433220950310457,0.06386935494926671,0.0828340172213667,0.03632996886310776,0.046504048358258936
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T2,T4,T2,0.05278760279171635,0.0396356672813468,0.013151935510369549,0.18344919680376215,0.13433220950310457,0.04911698730065758,0.05004654908839904,0.03632996886310776,0.013716580225291278
evt_0090,qwen3-235b-a22b,gpt-5.2,1,1,institutional,T4_minus_T3,T4,T3,0.05278760279171635,0.08976711361088731,-0.03697951081917096,0.18344919680376215,0.19820156445237128,-0.014752367648609127,0.05004654908839904,0.0828340172213667,-0.03278746813296766
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T3_minus_T2,T3,T2,0.11813040715542229,0.1244134996377524,-0.00628309248233011,0.14855666655154173,0.13534985394908902,0.013206812602452711,0.11334730001132334,0.11314390764573902,0.0002033923655843234
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T2,T4,T2,0.06915151893256354,0.1244134996377524,-0.05526198070518887,0.17537818349576614,0.13534985394908902,0.04002832954667712,0.0639332739716475,0.11314390764573902,-0.04921063367409152
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,all_profiles,T4_minus_T3,T4,T3,0.06915151893256354,0.11813040715542229,-0.04897888822285876,0.17537818349576614,0.14855666655154173,0.02682151694422441,0.0639332739716475,0.11334730001132334,-0.049414026039675846
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,retail,T3_minus_T2,T3,T2,0.1365934817976627,0.12073031411799728,0.01586316767966542,0.13342797825889735,0.13086851731681207,0.0025594609420852843,0.132288464489408,0.10889393061208076,0.023394533877327248
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T2,T4,T2,0.08658007541040787,0.12073031411799728,-0.03415023870758942,0.17299730322613444,0.13086851731681207,0.04212878590932237,0.07675637165540661,0.10889393061208076,-0.03213755895667415
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,retail,T4_minus_T3,T4,T3,0.08658007541040787,0.1365934817976627,-0.050013406387254836,0.17299730322613444,0.13342797825889735,0.039569324967237085,0.07675637165540661,0.132288464489408,-0.0555320928340014
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T3_minus_T2,T3,T2,0.10007687916581766,0.1460312156043101,-0.045954336438492435,0.19057556305558368,0.14941201005097435,0.04116355300460933,0.09573890628592913,0.13128744956001837,-0.03554854327408924
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T2,T4,T2,0.05278760279171635,0.1460312156043101,-0.09324361281259375,0.18344919680376215,0.14941201005097435,0.0340371867527878,0.05004654908839904,0.13128744956001837,-0.08124090047161933
evt_0090,qwen3-235b-a22b,gpt-5.2,2,1,institutional,T4_minus_T3,T4,T3,0.05278760279171635,0.10007687916581766,-0.04728927637410131,0.18344919680376215,0.19057556305558368,-0.007126366251821531,0.05004654908839904,0.09573890628592913,-0.045692357197530085
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T3_minus_T2,T3,T2,0.09132738039081012,0.11934440563510604,-0.028017025244295918,0.15130263698583,0.12692510612498456,0.02437753086084543,0.07623568124578282,0.09560813162471479,-0.01937245037893197
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T2,T4,T2,0.09044856044298427,0.11934440563510604,-0.028895845192121766,0.18196265110271626,0.12692510612498456,0.055037544977731695,0.08113259077747327,0.09560813162471479,-0.014475540847241522
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,all_profiles,T4_minus_T3,T4,T3,0.09044856044298427,0.09132738039081012,-0.0008788199478258485,0.18196265110271626,0.15130263698583,0.030660014116886264,0.08113259077747327,0.07623568124578282,0.0048969095316904465
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T3_minus_T2,T3,T2,0.10135591867660186,0.14291134805571856,-0.0415554293791167,0.17683949419486608,0.12184869321570597,0.05499080097916011,0.08402442863563832,0.11855420576811891,-0.034529777132480594
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T2,T4,T2,0.0802246393892704,0.14291134805571856,-0.06268670866644817,0.2095107848540659,0.12184869321570597,0.08766209163835993,0.08186769729190634,0.11855420576811891,-0.036686508476212576
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,retail,T4_minus_T3,T4,T3,0.0802246393892704,0.10135591867660186,-0.021131279287331467,0.2095107848540659,0.17683949419486608,0.032671290659199825,0.08186769729190634,0.08402442863563832,-0.0021567313437319824
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T3_minus_T2,T3,T2,0.07165313235148878,0.10303295513831418,-0.0313798227868254,0.12451429837559964,0.11169786545944727,0.012816432916152379,0.06916682345170932,0.09436752841338612,-0.025200704961676798
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T2,T4,T2,0.06024554975519233,0.10303295513831418,-0.04278740538312185,0.17940157453898312,0.11169786545944727,0.06770370907953585,0.06359103904550512,0.09436752841338612,-0.030776489367881008
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,1,1,institutional,T4_minus_T3,T4,T3,0.06024554975519233,0.07165313235148878,-0.01140758259629645,0.17940157453898312,0.12451429837559964,0.05488727616338347,0.06359103904550512,0.06916682345170932,-0.0055757844062042095
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T3_minus_T2,T3,T2,0.06438747497109032,0.09154203346242071,-0.02715455849133039,0.18320375798695548,0.13866584155296238,0.0445379164339931,0.06084876963067985,0.08612549597935072,-0.02527672634867087
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T2,T4,T2,0.09044856044298427,0.09154203346242071,-0.0010934730194364362,0.18196265110271626,0.13866584155296238,0.04329680954975387,0.08113259077747327,0.08612549597935072,-0.004992905201877451
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,all_profiles,T4_minus_T3,T4,T3,0.09044856044298427,0.06438747497109032,0.026061085471893952,0.18196265110271626,0.18320375798695548,-0.0012411068842392292,0.08113259077747327,0.06084876963067985,0.020283821146793418
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T3_minus_T2,T3,T2,0.06302364272426375,0.11871671953626428,-0.05569307681200053,0.09716184173599134,0.12255110278545055,-0.02538926104945921,0.056002544267012844,0.10972982246948855,-0.053727278202475706
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T2,T4,T2,0.0802246393892704,0.11871671953626428,-0.03849208014699389,0.2095107848540659,0.12255110278545055,0.08695968206861536,0.08186769729190634,0.10972982246948855,-0.027862125177582214
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,retail,T4_minus_T3,T4,T3,0.0802246393892704,0.06302364272426375,0.017200996665006643,0.2095107848540659,0.09716184173599134,0.11234894311807457,0.08186769729190634,0.056002544267012844,0.025865153024893492
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T3_minus_T2,T3,T2,0.061420747887173,0.08037736977140568,-0.01895662188423268,0.26949409733886825,0.1575509977909557,0.11194309954791257,0.06723346694370609,0.08177924572854352,-0.014545778784837426
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T2,T4,T2,0.06024554975519233,0.08037736977140568,-0.020131820016213352,0.17940157453898312,0.1575509977909557,0.021850576748027428,0.06359103904550512,0.08177924572854352,-0.018188206683038402
evt_0090,qwen3-235b-a22b,qwen3-235b-a22b,2,1,institutional,T4_minus_T3,T4,T3,0.06024554975519233,0.061420747887173,-0.0011751981319806717,0.17940157453898312,0.26949409733886825,-0.09009252279988514,0.06359103904550512,0.06723346694370609,-0.0036424278982009756
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T3_minus_T2,T3,T2,0.08719519623789762,0.11325348692246134,-0.026058290684563723,0.08949553413667251,0.11559138458004756,-0.02609585044337505,0.06685912457089185,0.08452361591888062,-0.017664491347988767
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T2,T4,T2,0.08440358276963622,0.11325348692246134,-0.028849904152825123,0.03900820642376867,0.11559138458004756,-0.07658317815627888,0.07617846821845577,0.08452361591888062,-0.008345147700424854
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,all_profiles,T4_minus_T3,T4,T3,0.08440358276963622,0.08719519623789762,-0.0027916134682614002,0.03900820642376867,0.08949553413667251,-0.05048732771290384,0.07617846821845577,0.06685912457089185,0.009319343647563913
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T3_minus_T2,T3,T2,0.061310768603708966,0.10195131186040106,-0.04064054325669209,0.07070690557310248,0.059523302589996906,0.011183602983105577,0.04831345196735689,0.06838735909112635,-0.020073907123769462
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T4_minus_T2,T4,T2,0.10932953806249412,0.10195131186040106,0.007378226202093066,0.050053444455204155,0.059523302589996906,-0.009469858134792751,0.10051637676223517,0.06838735909112635,0.03212901767110882
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,retail,T4_minus_T3,T4,T3,0.10932953806249412,0.061310768603708966,0.04801876945878516,0.050053444455204155,0.07070690557310248,-0.020653461117898328,0.10051637676223517,0.04831345196735689,0.05220292479487828
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T3_minus_T2,T3,T2,0.09598722095744455,0.11559399294395477,-0.019606771986510216,0.11521442542717823,0.14082999758398948,-0.025615572156811248,0.07756470587995377,0.10110424368407868,-0.023539537804124905
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T2,T4,T2,0.06553770601428129,0.11559399294395477,-0.05005628692967348,0.03744330885432379,0.14082999758398948,-0.1033866887296657,0.06080981263148799,0.10110424368407868,-0.04029443105259069
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,1,1,institutional,T4_minus_T3,T4,T3,0.06553770601428129,0.09598722095744455,-0.030449514943163267,0.03744330885432379,0.11521442542717823,-0.07777111657285445,0.06080981263148799,0.07756470587995377,-0.016754893248465783
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T3_minus_T2,T3,T2,0.11305140943889085,0.10393868648592913,0.009112722952961713,0.11103666280708333,0.09322640362473504,0.017810259182348284,0.08569247886007879,0.07401278361522554,0.011679695244853253
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T2,T4,T2,0.08440358276963622,0.10393868648592913,-0.019535103716292912,0.03900820642376867,0.09322640362473504,-0.05421819720096637,0.07617846821845577,0.07401278361522554,0.0021656846032302307
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,all_profiles,T4_minus_T3,T4,T3,0.08440358276963622,0.11305140943889085,-0.028647826669254625,0.03900820642376867,0.11103666280708333,-0.07202845638331465,0.07617846821845577,0.08569247886007879,-0.009514010641623022
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T3_minus_T2,T3,T2,0.06009459618302071,0.1270962332233825,-0.0670016370403618,0.09500981617417242,0.09556639588429673,-0.0005565797101243081,0.03848453785199907,0.08374588459174477,-0.0452613467397457
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T2,T4,T2,0.10932953806249412,0.1270962332233825,-0.017766695160888385,0.050053444455204155,0.09556639588429673,-0.04551295142909258,0.10051637676223517,0.08374588459174477,0.016770492170490398
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,retail,T4_minus_T3,T4,T3,0.10932953806249412,0.06009459618302071,0.049234941879473415,0.050053444455204155,0.09500981617417242,-0.04495637171896827,0.10051637676223517,0.03848453785199907,0.0620318389102361
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T3_minus_T2,T3,T2,0.14369190486238945,0.07994468636737828,0.06374721849501117,0.12852961452741615,0.09707379372376362,0.03145582080365253,0.12264695977575656,0.06966118029196684,0.05298577948378971
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T4_minus_T2,T4,T2,0.06553770601428129,0.07994468636737828,-0.014406980353096996,0.03744330885432379,0.09707379372376362,-0.05963048486943984,0.06080981263148799,0.06966118029196684,-0.008851367660478851
evt_0091,claude-sonnet-4.5,claude-sonnet-4.5,2,1,institutional,T4_minus_T3,T4,T3,0.06553770601428129,0.14369190486238945,-0.07815419884810816,0.03744330885432379,0.12852961452741615,-0.09108630567309237,0.06080981263148799,0.12264695977575656,-0.061837147144268564
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T3_minus_T2,T3,T2,0.15969728711600537,0.10266393545599693,0.05703335166000843,0.12359699112180901,0.059589345129588155,0.06400764599222086,0.09709069164028616,0.05795529772992395,0.039135393910362214
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T4_minus_T2,T4,T2,0.08224154864176941,0.10266393545599693,-0.02042238681422752,0.08574393680020555,0.059589345129588155,0.026154591670617393,0.05472250733231168,0.05795529772992395,-0.0032327903976122688
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,all_profiles,T4_minus_T3,T4,T3,0.08224154864176941,0.15969728711600537,-0.07745573847423595,0.08574393680020555,0.12359699112180901,-0.03785305432160346,0.05472250733231168,0.09709069164028616,-0.04236818430797448
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T3_minus_T2,T3,T2,0.204744025631812,0.08580612427244562,0.11893790135936637,0.14839518450391484,0.05621622827766992,0.09217895622624492,0.10657943792610103,0.04412218116463259,0.06245725676146844
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T4_minus_T2,T4,T2,0.07982792791205588,0.08580612427244562,-0.005978196360389737,0.08454268576603952,0.05621622827766992,0.028326457488369594,0.055514745771855965,0.04412218116463259,0.011392564607223377
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,retail,T4_minus_T3,T4,T3,0.07982792791205588,0.204744025631812,-0.1249160977197561,0.08454268576603952,0.14839518450391484,-0.06385249873787532,0.055514745771855965,0.10657943792610103,-0.05106469215424506
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,institutional,T3_minus_T2,T3,T2,0.11103620648418411,0.13623029427039082,-0.025194087786206715,0.12073869509867684,0.0767797871641666,0.04395890793451024,0.07835296581919447,0.07947528767362615,-0.0011223218544316738
evt_0091,claude-sonnet-4.5,deepseek-v3.1,1,1,institutional,T4_minus_T2,T4,T2,0.06578134271957853,0.13623029427039082,-0.0704489515508123,0.09474002018469439,0.0767797871641666,0.017960233020527794,0.04593318958740802,0.07947528767362615,-0.03354209808621813
