event_id,ticker,company,event_date,market_cap_group,sector,event_metadata_joined,treatment,treatment_family,upstream_model_family,model_family,investor_group,representation_seed,decision_seed,profile_count,expected_profile_count,is_complete_group,profiles_json,missing_profiles_json,pair_count,rationale_distance_method,evidence_category_source,mean_evidence_category_coverage,hidden_outcomes_available,CAR_1_5,hidden_valence,std_expected_return_5d,mean_pairwise_abs_diff_expected_return_5d,iqr_expected_return_5d,confidence_dispersion,entropy_buy_hold_sell,hhi_buy_hold_sell,action_diversity_one_minus_hhi,absolute_net_direction,action_direction_diversity_one_minus_abs_net_direction,mean_pairwise_sentence_embedding_distance,source_id_overlap,source_id_diversity_one_minus_overlap,evidence_category_overlap,evidence_category_diversity_one_minus_overlap,quality_directional_accuracy,quality_action_accuracy,quality_mean_absolute_return_error,quality_mean_signed_return_error
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,claude-sonnet-4.5,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0064807406984078615,0.01,0.007499999999999993,0.02867441755680873,0.0,1.0,0.0,1.0,0.0,0.33056263532495883,0.45920745920745926,0.5407925407925407,1.0,0.0,0.0,0.0,0.05246,0.05246
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.006291528696058959,0.007666666666666668,0.0037499999999999964,0.038188130791298666,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.36973665254031146,0.3871380471380471,0.6128619528619529,0.6277777777777778,0.37222222222222223,0.0,0.0,0.040959999999999996,0.040959999999999996
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.008498365855987976,0.013333333333333336,0.010000000000000002,0.04714045207910316,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.426452656788794,0.2878787878787879,0.7121212121212122,0.47222222222222215,0.5277777777777779,0.0,0.0,0.040126666666666665,0.040126666666666665
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.002357022603955157,0.003333333333333332,0.0024999999999999988,0.023570226039551605,0.0,1.0,0.0,1.0,0.0,0.2946311809210211,0.40227272727272734,0.5977272727272727,0.6388888888888888,0.36111111111111116,0.0,0.0,0.04179333333333333,0.04179333333333333
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.006454972243679028,0.008666666666666666,0.0075,0.03435921354681384,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.36935196452856434,0.39973017723017723,0.6002698227698228,0.8099999999999999,0.19000000000000006,0.0,0.0,0.04346,0.04346
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.008164965809277261,0.013333333333333334,0.010000000000000002,0.023570226039551553,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.39870245066316823,0.4851851851851852,0.5148148148148148,0.7000000000000001,0.29999999999999993,0.0,0.0,0.04346,0.04346
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,deepseek-v3.1,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0040824829046386315,0.006666666666666668,0.005000000000000001,0.023570226039551608,0.0,1.0,0.0,1.0,0.0,0.3983314509717652,0.3125,0.6875,1.0,0.0,0.0,0.0,0.04346,0.04346
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0059907335852038114,0.00786666666666667,0.00825,0.022360679774997876,0.0,1.0,0.0,1.0,0.0,0.3571863566762429,0.35340326340326345,0.6465967365967366,0.6444444444444444,0.3555555555555556,0.0,0.0,0.041126666666666666,0.041126666666666666
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0047140452079103175,0.006666666666666668,0.005000000000000001,0.028284271247461874,0.0,1.0,0.0,1.0,0.0,0.4042794627618463,0.27136752136752135,0.7286324786324787,0.5,0.5,0.0,0.0,0.04512666666666667,0.04512666666666667
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.004189935029992179,0.006666666666666668,0.0050000000000000044,0.0,0.0,1.0,0.0,1.0,0.0,0.2993059371711588,0.3,0.7,0.6666666666666666,0.33333333333333337,0.0,0.0,0.03712666666666667,0.03712666666666667
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.00590903263374528,0.007800000000000002,0.008,0.02828427124746187,0.6500224216483541,0.7222222222222223,0.2777777777777777,0.8333333333333334,0.16666666666666663,0.37891083229688705,0.4268656343656343,0.5731343656343657,0.7933333333333332,0.20666666666666678,0.0,0.0,0.04196,0.04196
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0029439202887759507,0.004666666666666669,0.003500000000000003,0.028284271247461874,0.0,1.0,0.0,1.0,0.0,0.36054652660796543,0.4523809523809524,0.5476190476190477,0.7333333333333334,0.2666666666666666,0.0,0.0,0.04446,0.04446
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,gpt-5.2,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.006976149845485452,0.011333333333333336,0.008500000000000004,0.028284271247461874,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.36575472575732865,0.3525641025641026,0.6474358974358974,0.8333333333333334,0.16666666666666663,0.0,0.0,0.03946,0.03946
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,1,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.017658016750347574,0.021,0.0037500000000000033,0.03248931448269653,0.0,1.0,0.0,1.0,0.0,0.434270376674512,0.38252580752580745,0.6174741924741926,0.8666666666666667,0.1333333333333333,0.0,0.0,0.09929333333333333,0.09929333333333333
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,1,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.02460803843372233,0.04,0.03,0.014142135623730963,0.0,1.0,0.0,1.0,0.0,0.4163627695778082,0.3131313131313131,0.6868686868686869,0.8333333333333334,0.16666666666666663,0.0,0.0,0.10179333333333333,0.10179333333333333
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,1,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.0023570226039551605,0.003333333333333336,0.0025000000000000022,0.028674417556808735,0.0,1.0,0.0,1.0,0.0,0.3960035175504661,0.4431818181818182,0.5568181818181819,1.0,0.0,0.0,0.0,0.09679333333333334,0.09679333333333334
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,all_profiles,2,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.02280655363900668,0.029,0.015,0.024776781245530816,0.0,1.0,0.0,1.0,0.0,0.43104536327034376,0.33465978465978463,0.6653402153402154,0.6555555555555556,0.34444444444444444,0.0,0.0,0.09429333333333333,0.09429333333333333
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,retail,2,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.022730302828309755,0.03666666666666666,0.027499999999999997,0.028674417556808735,0.0,1.0,0.0,1.0,0.0,0.4089922860295376,0.5606060606060606,0.43939393939393945,0.5333333333333333,0.4666666666666667,0.0,0.0,0.10346,0.10346
evt_0063,GATX,GATX CORP,2026-02-19,small_mid_cap,Industrials,true,T3_independent_summary,T3,qwen3-235b-a22b,qwen3-235b-a22b,institutional,2,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,-0.01346,mixed,0.01885618083164127,0.026666666666666672,0.020000000000000004,0.018856180831641232,0.0,1.0,0.0,1.0,0.0,0.4393170674009592,0.22871572871572873,0.7712842712842712,0.8333333333333334,0.16666666666666663,0.0,0.0,0.08512666666666667,0.08512666666666667
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.03947573094109004,0.052000000000000005,0.057499999999999996,0.03299831645537219,1.4591479170272448,0.3888888888888889,0.6111111111111112,0.16666666666666666,0.8333333333333334,0.3777553104701212,0.07444444444444445,0.9255555555555556,0.21333333333333335,0.7866666666666666,0.6666666666666666,0.3333333333333333,0.032853999999999994,-0.0014379999999999983
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.044969125210773474,0.07333333333333333,0.055,0.03299831645537219,1.584962500721156,0.3333333333333333,0.6666666666666667,0.0,1.0,0.4668955086867146,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.03952066666666667,0.005228666666666669
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,claude-sonnet-4.5,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.031710495984067416,0.049999999999999996,0.037500000000000006,0.03299831645537219,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.29532188427299905,0.0,1.0,0.06666666666666667,0.9333333333333333,0.6666666666666666,0.3333333333333333,0.02618733333333333,-0.008104666666666665
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0062360956446232355,0.008,0.011249999999999996,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.4293668310249485,0.06666666666666667,0.9333333333333333,0.18888888888888886,0.8111111111111111,1.0,0.6666666666666666,0.006187333333333334,0.0018953333333333346
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0062360956446232355,0.01,0.0075,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.41269336015662966,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.006187333333333334,0.0018953333333333346
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,deepseek-v3.1,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0062360956446232355,0.01,0.0075,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.43024763908064595,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.6666666666666667,1.0,0.6666666666666666,0.006187333333333334,0.0018953333333333346
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0,0.0,0.0,0.03726779962499651,1.0,0.5,0.5,0.5,0.5,0.3527840623977995,0.03333333333333333,0.9666666666666667,0.17777777777777776,0.8222222222222222,1.0,0.5,0.003438,-0.003438
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0,0.0,0.0,0.04714045207910318,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.6666666666666667,0.39535562692000586,0.0,1.0,0.1111111111111111,0.8888888888888888,1.0,0.3333333333333333,0.003438,-0.003438
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,gpt-5.2,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.0,0.0,0.0,0.0,0.9182958340544896,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.33333333333333337,0.3655282769759835,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.9166666666666666,1.0,0.6666666666666666,0.003438,-0.003438
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.024902587995806563,0.03166666666666667,0.04375000000000001,0.04017323597731316,0.0,1.0,0.0,1.0,0.0,0.35405290743785933,0.016666666666666666,0.9833333333333333,0.2744444444444445,0.7255555555555555,1.0,1.0,0.029395333333333343,0.029395333333333343
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.008498365855987974,0.01333333333333333,0.009999999999999998,0.028674417556808735,0.0,1.0,0.0,1.0,0.0,0.3549687997631293,0.0,1.0,0.08333333333333333,0.9166666666666666,1.0,1.0,0.011895333333333334,0.011895333333333334
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,B0_canonical_evidence_only,B0,deterministic_canonical_evidence,qwen3-235b-a22b,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.023570226039551584,0.03333333333333333,0.025,0.028284271247461926,0.0,1.0,0.0,1.0,0.0,0.37932855378675434,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.046895333333333344,0.046895333333333344
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.014837078178970713,0.019000000000000003,0.015,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.3032933372254482,0.5011459618812559,0.49885403811874407,0.8933333333333334,0.10666666666666658,1.0,1.0,0.03772866666666667,0.03772866666666667
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,retail,0,1,3,3,true,"[""day_trader"",""long_term_retail"",""swing_trader""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.01433720877840438,0.023333333333333334,0.01750000000000001,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.32048885172360775,0.42537878787878786,0.5746212121212122,0.8666666666666667,0.1333333333333333,1.0,1.0,0.04189533333333334,0.04189533333333334
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,T1_raw_public_information,T1,none,claude-sonnet-4.5,institutional,0,1,3,3,true,"[""event_driven_hedge_fund"",""investment_advisor"",""prop_trading""]",[],3,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.01414213562373095,0.02,0.015,0.04714045207910316,0.0,1.0,0.0,1.0,0.0,0.2805396869992033,0.4222222222222222,0.5777777777777777,0.8666666666666667,0.1333333333333333,1.0,1.0,0.033562,0.033562
evt_0064,CXM,"Sprinklr, Inc.",2026-03-11,small_mid_cap,Information Technology,true,T1_raw_public_information,T1,none,deepseek-v3.1,all_profiles,0,1,6,6,true,"[""day_trader"",""event_driven_hedge_fund"",""investment_advisor"",""long_term_retail"",""prop_trading"",""swing_trader""]",[],15,token_char_ngram_cosine_distance_proxy,evidence_banks,1.0,true,0.021438,mixed,0.007453559924999299,0.009333333333333334,0.0037499999999999964,0.01863389981249822,0.0,1.0,0.0,1.0,0.0,0.3701990135773382,0.5326277480689245,0.46737225193107546,0.69,0.31000000000000005,1.0,1.0,0.009041333333333334,0.006895333333333334
